InstanceID,PokeID,CP,HP,Move1,Move1Type,Move2,Move2Type,IsShiny,IsShadow,IV_Attack,IV_Defense,IV_HP,CatchYear,CatchDaysAgo,CandyCount
323,10095,416,285,body-slam,normal,charm,fairy,0,0,6,7,0,2017,3291,54
324,519,842,94,pluck,flying,snore,normal,0,0,8,8,12,2023,1369,32
325,10096,29,179,toxic,poison,thunder-wave,electric,1,0,12,4,0,2025,387,54
326,221,1281,61,high-horsepower,ground,defense-curl,normal,0,0,11,1,2,2018,3036,161
327,488,2696,88,swift,normal,psyshock,psychic,0,0,7,6,12,2020,2282,74
328,637,3472,287,string-shot,bug,safeguard,normal,0,0,15,12,2,2024,1011,144
329,48,2050,234,secret-power,normal,poison-powder,poison,0,0,8,3,12,2023,1435,277
330,266,2088,188,electroweb,electric,bug-bite,bug,0,0,13,15,14,2022,1556,146
331,538,2083,296,work-up,normal,body-slam,normal,0,0,6,7,11,2018,3146,87
332,863,960,201,giga-impact,normal,screech,normal,0,0,8,8,6,2024,830,300
333,605,2959,123,double-team,normal,screech,normal,0,0,8,9,3,2017,3417,180
334,725,3807,259,work-up,normal,nasty-plot,dark,0,0,0,15,3,2026,115,277
335,444,1599,97,protect,normal,body-slam,normal,0,0,1,9,12,2018,3121,141
336,872,1717,168,round,normal,bug-buzz,bug,0,0,6,13,6,2023,1378,122
337,894,1231,28,light-screen,psychic,thunder-wave,electric,0,0,5,3,10,2018,3249,95
338,10075,2995,60,double-team,normal,last-resort,normal,0,0,15,9,12,2018,3237,182
339,235,150,91,sketch,normal,None,None,0,0,10,11,2,2026,97,133
340,10164,2207,79,round,normal,belch,poison,0,0,10,8,7,2019,2771,91
341,236,1248,221,curse,ghost,vacuum-wave,fighting,0,0,6,5,8,2018,3197,199
342,889,921,45,psychic-fangs,psychic,helping-hand,normal,0,0,15,12,8,2025,675,45
343,135,1371,275,weather-ball,normal,yawn,normal,0,0,2,2,0,2019,2862,149
344,10107,3969,262,headbutt,normal,play-rough,fairy,0,0,9,4,11,2022,1587,300
345,461,793,197,dig,ground,snarl,dark,0,0,13,5,0,2018,3126,259
346,401,1820,140,growl,normal,bug-bite,bug,0,0,13,1,4,2020,2509,128
347,695,2276,111,thunder-wave,electric,tail-whip,normal,0,0,10,6,8,2017,3630,2
348,10152,1753,146,accelerock,rock,attract,normal,0,0,5,9,5,2020,2375,0
349,468,3583,136,hidden-power,normal,confide,normal,0,0,5,0,5,2025,584,237
350,71,157,88,leech-life,bug,bullet-seed,grass,0,0,2,10,9,2021,1965,209
351,112,2860,160,whirlpool,water,horn-attack,normal,0,0,6,14,14,2021,2049,147
352,508,2429,83,odor-sleuth,normal,shadow-ball,ghost,0,0,0,1,3,2019,2693,213
353,686,3645,288,baton-pass,normal,psychic,psychic,0,0,13,6,11,2019,2707,238
354,26,2770,219,fling,dark,surf,water,0,0,4,11,4,2024,1059,54
355,864,980,14,shadow-ball,ghost,rock-tomb,rock,0,0,8,10,6,2020,2270,102
356,747,2362,266,spike-cannon,normal,pin-missile,bug,0,0,2,15,1,2024,1011,5
357,446,1725,85,shadow-ball,ghost,rock-slide,rock,0,0,7,4,15,2019,2556,95
358,389,232,296,grass-knot,grass,absorb,grass,0,0,11,14,12,2017,3330,100
359,10062,1515,194,wish,normal,dive,water,0,0,15,0,4,2020,2227,250
360,306,1130,54,thunder-punch,electric,surf,water,0,0,8,6,9,2026,213,290
361,10167,3706,106,venom-drench,poison,uproar,normal,0,0,9,3,11,2018,3171,217
362,10153,3616,104,signal-beam,bug,icy-wind,ice,0,0,11,11,9,2026,158,7
363,10009,851,257,spite,ghost,dream-eater,psychic,0,0,8,0,0,2025,571,59
364,600,2583,157,secret-power,normal,flash-cannon,steel,0,0,15,8,3,2025,375,236
365,10099,3859,156,thunderbolt,electric,draining-kiss,fairy,0,0,10,0,3,2021,2044,54
366,207,2975,242,swords-dance,normal,snore,normal,0,0,1,2,8,2024,1063,76
367,337,1415,192,rock-tomb,rock,future-sight,psychic,0,0,13,8,3,2022,1706,29
368,10050,244,284,incinerate,fire,rock-smash,fighting,0,0,13,9,4,2020,2228,22
369,374,2579,187,headbutt,normal,zen-headbutt,psychic,0,0,15,1,5,2018,3245,17
370,623,1019,77,swagger,normal,high-horsepower,ground,0,0,11,11,15,2022,1581,287
371,777,1047,101,magnet-rise,electric,rising-voltage,electric,0,0,14,11,3,2023,1434,210
372,10074,2857,148,bulldoze,ground,blizzard,ice,0,0,14,11,7,2025,601,203
373,860,2464,188,thief,dark,retaliate,normal,0,0,7,11,0,2021,2148,215
374,347,3774,122,harden,normal,rock-smash,fighting,0,0,6,11,11,2017,3624,23
375,447,517,75,rest,psychic,substitute,normal,0,0,1,5,4,2025,529,26
376,10123,2746,237,round,normal,teeter-dance,normal,0,0,12,11,11,2023,1204,14
377,352,676,191,fling,dark,shadow-claw,ghost,0,0,2,14,15,2017,3524,222
378,265,3455,200,tackle,normal,poison-sting,poison,0,0,6,6,10,2025,428,146
379,777,2208,238,charge-beam,electric,fell-stinger,bug,0,0,12,10,0,2026,207,210
380,715,805,255,defog,flying,leech-life,bug,0,0,2,3,2,2019,2585,156
381,10056,2443,114,thunder-wave,electric,magic-room,psychic,0,0,3,3,6,2026,164,175
382,224,1942,283,bullet-seed,grass,seed-bomb,grass,0,0,12,3,1,2026,212,298
383,379,3755,111,strength,normal,return,normal,0,0,10,2,5,2019,2804,8
384,94,796,23,poltergeist,ghost,psychic,psychic,0,0,10,15,1,2021,2120,227
385,585,74,251,headbutt,normal,growl,normal,0,0,15,5,4,2017,3583,221
386,654,3475,241,double-team,normal,sleep-talk,normal,0,0,6,7,2,2025,611,231
387,39,322,109,wild-charge,electric,shadow-ball,ghost,0,0,11,15,12,2022,1503,192
388,10143,3680,196,giga-drain,grass,shadow-ball,ghost,0,0,12,15,14,2021,2106,297
389,10040,1654,138,feint,normal,return,normal,0,1,1,6,9,2020,2454,163
390,267,2977,194,gust,flying,mega-drain,grass,0,0,3,11,3,2021,1931,146
391,56,2935,249,snore,normal,outrage,dragon,0,0,3,12,4,2016,3668,114
392,846,3832,215,snore,normal,agility,psychic,0,0,15,1,13,2021,1972,131
393,270,173,169,water-pulse,water,scald,water,0,0,14,15,13,2019,2868,19
394,10110,633,139,fire-blast,fire,round,normal,0,0,14,13,15,2024,971,25
395,442,93,142,return,normal,natural-gift,normal,0,0,4,1,5,2025,558,275
396,201,3563,14,hidden-power,normal,None,None,0,0,15,1,9,2024,827,10
397,722,1461,208,confide,normal,attract,normal,0,0,4,0,0,2026,295,277
398,166,2851,83,struggle-bug,bug,focus-blast,fighting,0,0,0,13,11,2024,1015,179
399,263,2199,13,facade,normal,hidden-power,normal,0,0,4,3,3,2022,1498,234
400,488,3314,170,facade,normal,psych-up,normal,0,0,7,3,1,2022,1638,74
401,120,1951,128,gravity,psychic,protect,normal,0,0,12,3,14,2022,1722,298
402,763,758,198,double-team,normal,leaf-storm,grass,0,0,15,12,8,2018,3013,204
403,669,1954,259,wish,normal,endeavor,normal,0,0,3,3,11,2023,1442,219
404,304,3529,203,magnet-rise,electric,snore,normal,0,0,8,13,10,2018,3117,290
405,10101,3990,186,hidden-power,normal,super-fang,normal,0,0,0,15,14,2021,1980,177
406,10149,1062,88,will-o-wisp,fire,protect,normal,0,0,10,7,8,2023,1382,288
407,220,2805,48,hail,ice,rock-tomb,rock,0,1,11,14,7,2017,3386,161
408,10013,2839,112,frustration,normal,hex,ghost,0,0,9,5,2,2025,599,251
409,94,2898,292,payback,dark,skull-bash,normal,0,0,4,7,2,2019,2557,227
410,10080,158,250,slam,normal,round,normal,0,0,8,1,3,2020,2213,54
411,651,2415,263,flash,normal,helping-hand,normal,1,0,8,1,0,2019,2662,206
412,368,2884,126,aqua-tail,water,water-sport,water,0,0,14,13,14,2022,1762,70
413,123,1781,24,giga-impact,normal,frustration,normal,0,1,8,14,4,2021,2115,13
414,102,1477,83,poison-powder,poison,skill-swap,psychic,0,0,14,0,11,2025,638,251
415,621,3196,71,lash-out,dark,scale-shot,dragon,0,0,10,6,14,2024,1073,212
416,499,1950,51,fling,dark,thunder-punch,electric,0,0,5,7,7,2024,750,277
417,251,3369,62,weather-ball,normal,imprison,psychic,0,0,8,8,14,2025,718,97
418,60,3865,113,protect,normal,bide,normal,0,0,12,0,0,2024,1029,234
419,272,1308,277,captivate,normal,toxic,poison,0,0,2,8,15,2018,2986,19
420,605,593,188,miracle-eye,psychic,barrier,psychic,0,0,14,12,11,2020,2519,180
421,95,3001,116,sunny-day,fire,captivate,normal,0,1,12,3,0,2018,2965,56
422,652,2796,269,bite,dark,earthquake,ground,0,0,3,10,11,2018,2928,206
423,736,727,86,mud-shot,ground,facade,normal,0,0,1,8,1,2025,627,61
424,534,1065,179,substitute,normal,endure,normal,0,0,9,11,0,2023,1377,199
425,112,1025,108,swords-dance,normal,protect,normal,1,0,6,5,6,2025,722,147
426,10020,3839,200,sleep-talk,normal,snore,normal,0,0,7,14,3,2025,478,240
427,734,643,73,swagger,normal,stomping-tantrum,ground,0,0,13,11,12,2019,2601,118
428,516,2337,63,grass-knot,grass,throat-chop,dark,0,0,12,2,10,2016,3794,166
429,693,1800,242,crabhammer,water,swords-dance,normal,0,0,4,8,15,2023,1144,77
430,223,2091,31,ice-beam,ice,assurance,dark,0,0,1,7,3,2025,452,298
431,628,2748,78,toxic,poison,return,normal,0,0,13,3,12,2019,2864,190
432,10034,2810,51,slash,normal,tailwind,flying,0,0,4,14,9,2021,1953,22
433,656,2013,267,return,normal,echoed-voice,normal,0,0,8,12,5,2020,2453,234
434,327,397,275,low-kick,fighting,hidden-power,normal,0,0,13,2,11,2026,184,61
435,851,455,236,round,normal,attract,normal,0,0,13,11,9,2026,220,231
436,383,423,68,rock-polish,rock,heavy-slam,steel,0,0,2,7,1,2019,2901,266
437,325,1398,289,double-edge,normal,bounce,flying,0,0,10,2,0,2021,2086,52
438,331,2472,190,destiny-bond,ghost,solar-beam,grass,0,0,0,5,3,2026,274,182
439,558,2558,227,secret-power,normal,flail,normal,0,0,10,11,11,2022,1571,101
440,588,3337,206,rest,psychic,double-edge,normal,0,1,5,10,10,2023,1141,176
441,851,2352,77,fire-fang,fire,hyper-beam,normal,0,0,11,15,7,2025,673,231
442,10125,3706,184,role-play,psychic,air-slash,flying,0,0,3,7,1,2021,2185,14
443,10148,1779,50,electric-terrain,electric,feint,normal,0,1,6,3,13,2025,497,54
444,10177,3895,62,substitute,normal,belly-drum,normal,0,0,8,3,6,2017,3636,130
445,190,1706,159,astonish,ghost,tail-whip,normal,1,1,2,13,11,2020,2324,262
446,680,1140,10,fury-cutter,bug,tackle,normal,0,0,0,4,10,2020,2347,67
447,652,1616,172,iron-head,steel,focus-punch,fighting,0,1,10,10,8,2021,1908,206
448,443,989,192,hone-claws,dark,scorching-sands,ground,0,0,6,10,3,2019,2625,141
449,655,1342,251,role-play,psychic,flame-charge,fire,0,0,7,6,4,2023,1418,231
450,195,3430,39,round,normal,hidden-power,normal,0,0,0,11,5,2021,2009,284
451,541,3862,115,sunny-day,fire,cut,normal,0,0,3,8,11,2021,1979,188
452,82,2445,255,mirror-shot,steel,snore,normal,0,0,1,4,3,2022,1752,10
453,857,2142,209,heal-pulse,psychic,play-rough,fairy,1,0,1,1,4,2023,1201,263
454,250,1233,158,mimic,normal,future-sight,psychic,0,0,10,8,1,2021,1919,139
455,429,3322,88,thief,dark,shadow-ball,ghost,0,0,8,4,15,2020,2238,239
456,348,2980,77,scratch,normal,string-shot,bug,0,0,8,14,0,2023,1457,23
457,786,3720,193,thunderbolt,electric,telekinesis,psychic,0,0,6,8,15,2019,2732,269
458,10077,546,201,shock-wave,electric,aqua-tail,water,0,0,2,2,0,2018,3047,245
459,180,2546,235,brick-break,fighting,thunder-punch,electric,0,0,9,8,5,2019,2609,285
460,697,1111,22,strength,normal,rock-slide,rock,0,0,2,13,3,2018,3179,279
461,113,1194,237,uproar,normal,metronome,normal,0,0,10,1,12,2016,3752,30
462,165,2184,57,brick-break,fighting,toxic,poison,0,0,4,4,12,2023,1450,179
463,529,2627,42,substitute,normal,mud-shot,ground,0,0,6,13,11,2022,1511,155
464,615,3775,107,endure,normal,double-team,normal,0,0,3,8,7,2023,1171,162
465,412,3855,11,tackle,normal,bug-bite,bug,0,0,6,13,5,2021,1953,83
466,32,145,300,super-fang,normal,rest,psychic,0,0,12,2,15,2020,2272,257
467,738,3801,187,poison-jab,poison,hidden-power,normal,0,0,13,1,14,2026,54,61
468,216,3082,167,round,normal,body-slam,normal,0,0,0,7,10,2025,725,275
469,370,2902,206,dive,water,whirlpool,water,0,0,11,8,1,2025,496,246
470,10027,276,13,trick-room,psychic,curse,ghost,0,0,5,10,3,2017,3337,64
471,677,3184,45,echoed-voice,normal,signal-beam,bug,0,1,11,14,1,2018,3255,43
472,435,2558,248,snarl,dark,venoshock,poison,0,0,5,7,9,2021,1958,12
473,9,2642,110,mud-slap,ground,dynamic-punch,fighting,0,0,8,1,14,2018,3076,93
474,10139,2855,229,acrobatics,flying,frustration,normal,0,0,7,8,13,2025,697,264
475,213,2136,275,wrap,normal,substitute,normal,0,0,2,0,0,2017,3287,267
476,10035,3233,82,secret-power,normal,hone-claws,dark,0,0,5,5,3,2024,931,22
477,851,1490,69,heat-crash,fire,hyper-beam,normal,0,0,1,10,8,2017,3562,231
478,749,75,43,high-horsepower,ground,rock-tomb,rock,0,0,9,0,5,2026,70,69
479,10179,1766,86,will-o-wisp,fire,safeguard,normal,0,1,7,9,4,2018,3157,158
480,852,2336,122,round,normal,mega-punch,normal,1,0,0,5,10,2021,1835,46
481,10133,1327,104,endeavor,normal,confuse-ray,ghost,0,0,15,2,15,2022,1818,264
482,176,269,12,after-you,normal,dual-wingbeat,flying,0,0,0,7,0,2025,372,237
483,457,3328,31,gust,flying,aqua-ring,water,0,0,7,6,13,2017,3404,230
484,186,3406,120,defense-curl,normal,bubble-beam,water,0,0,11,7,11,2016,3675,234
485,10031,901,135,flamethrower,fire,protect,normal,0,0,12,3,15,2021,2094,64
486,10031,3011,199,round,normal,attract,normal,0,0,8,12,10,2025,520,64
487,769,1311,30,bulldoze,ground,substitute,normal,0,0,13,4,10,2023,1274,267
488,716,3224,47,confide,normal,toxic,poison,0,0,11,4,3,2025,699,72
489,10151,3704,208,tackle,normal,fire-fang,fire,0,0,11,2,12,2026,78,0
490,450,3652,128,bulldoze,ground,body-slam,normal,0,0,10,1,7,2017,3497,114
491,68,2238,247,payback,dark,hidden-power,normal,0,0,7,10,5,2019,2849,245
492,210,1816,119,giga-impact,normal,stomping-tantrum,ground,0,0,11,5,1,2016,3716,60
493,427,1944,36,iron-tail,steel,flatter,dark,0,0,1,7,3,2016,3679,69
494,471,595,156,copycat,normal,hail,ice,0,0,11,12,13,2022,1490,149
495,569,19,264,pain-split,normal,snore,normal,0,0,1,1,15,2020,2482,93
496,817,3540,235,fling,dark,water-pledge,water,0,1,12,8,14,2024,1037,283
497,37,2153,163,sleep-talk,normal,fire-blast,fire,0,0,4,4,10,2017,3521,32
498,412,3074,277,hidden-power,normal,electroweb,electric,0,0,0,6,9,2021,1982,83
499,264,2281,23,endure,normal,tail-slap,normal,0,1,8,12,4,2026,181,234
500,465,3592,289,headbutt,normal,attract,normal,0,0,0,8,13,2024,979,132
